contact_n,month_n,poutcome_n,duration,previous,y_n
1.0,0.3333333333333333,0.0,0.358695652173913,0.0,0.0
1.0,0.0,0.5,0.24844720496894407,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.19565217391304346,0.0,0.0
1.0,0.1111111111111111,0.0,0.17080745341614906,0.0,0.0
1.0,0.2222222222222222,0.0,0.2934782608695652,0.0,0.0
1.0,0.6666666666666666,0.5,0.3183229813664596,0.14285714285714285,1.0
0.0,0.1111111111111111,0.0,0.6475155279503105,0.0,0.0
1.0,0.2222222222222222,0.0,0.12267080745341614,0.0,0.0
0.0,0.1111111111111111,0.0,0.10714285714285714,0.0,0.0
1.0,0.0,0.5,0.7639751552795031,0.2857142857142857,1.0
1.0,0.0,0.5,0.3711180124223602,0.14285714285714285,0.0
1.0,0.8888888888888888,0.5,0.48757763975155277,0.14285714285714285,1.0
1.0,0.2222222222222222,0.0,0.65527950310559,0.0,0.0
1.0,0.8888888888888888,0.0,0.3214285714285714,0.0,0.0
1.0,1.0,0.0,0.15993788819875776,0.0,0.0
0.0,0.0,0.0,0.15217391304347824,0.0,0.0
0.0,0.1111111111111111,0.0,0.3167701863354037,0.0,0.0
0.0,0.3333333333333333,0.0,0.04813664596273291,0.0,0.0
1.0,0.2222222222222222,0.0,0.7313664596273292,0.0,0.0
1.0,0.5555555555555556,0.0,0.38975155279503104,0.0,0.0
0.0,0.5555555555555556,0.0,0.6599378881987578,0.0,0.0
1.0,0.2222222222222222,0.0,0.6319875776397516,0.0,0.0
0.0,0.1111111111111111,0.0,0.3059006211180124,0.0,0.0
1.0,0.1111111111111111,1.0,0.19875776397515527,0.14285714285714285,0.0
1.0,0.0,0.5,0.13354037267080746,0.14285714285714285,0.0
1.0,0.0,0.0,0.3493788819875776,0.0,0.0
1.0,0.5555555555555556,0.0,0.17857142857142855,0.0,0.0
0.0,0.1111111111111111,0.0,0.13975155279503104,0.0,0.0
0.0,0.1111111111111111,0.0,0.14130434782608695,0.0,0.0
1.0,0.3333333333333333,0.5,0.33695652173913043,0.2857142857142857,1.0
0.0,0.1111111111111111,0.0,0.24999999999999997,0.0,0.0
1.0,0.3333333333333333,0.0,0.4767080745341615,0.0,1.0
1.0,0.3333333333333333,0.0,0.46894409937888193,0.0,0.0
1.0,0.3333333333333333,0.0,0.40062111801242234,0.0,0.0
1.0,0.2222222222222222,0.0,0.11645962732919254,0.0,0.0
0.0,0.0,0.0,0.18322981366459626,0.0,0.0
0.0,0.0,0.0,0.23757763975155277,0.0,0.0
1.0,0.3333333333333333,0.5,0.15838509316770186,0.14285714285714285,0.0
1.0,0.4444444444444444,0.0,0.3447204968944099,0.0,1.0
1.0,0.3333333333333333,0.0,0.16304347826086957,0.0,0.0
0.0,0.0,0.0,0.23136645962732919,0.0,0.0
1.0,0.8888888888888888,0.0,0.010869565217391304,0.0,0.0
0.0,0.0,0.0,0.03571428571428571,0.0,0.0
0.0,0.5555555555555556,0.0,0.07298136645962733,0.0,0.0
1.0,1.0,1.0,0.38664596273291924,0.42857142857142855,1.0
1.0,0.0,0.0,0.9083850931677018,0.0,1.0
1.0,0.3333333333333333,0.0,0.2686335403726708,0.0,0.0
0.0,0.0,0.0,0.5869565217391304,0.0,0.0
1.0,0.2222222222222222,0.0,0.24844720496894407,0.0,0.0
0.0,0.1111111111111111,0.0,0.3059006211180124,0.0,0.0
1.0,0.0,0.0,0.343167701863354,0.0,0.0
1.0,0.3333333333333333,0.0,0.9177018633540373,0.0,0.0
1.0,0.8888888888888888,0.5,0.24999999999999997,0.14285714285714285,0.0
1.0,1.0,0.0,0.12732919254658384,0.0,1.0
0.0,0.1111111111111111,0.0,0.7686335403726707,0.0,0.0
1.0,0.0,0.0,0.3291925465838509,0.0,0.0
0.0,0.0,0.0,0.7080745341614907,0.0,0.0
1.0,0.0,0.0,0.040372670807453416,0.0,0.0
0.0,0.0,0.0,0.20652173913043476,0.0,0.0
1.0,0.2222222222222222,0.0,0.20341614906832298,0.0,0.0
0.0,0.1111111111111111,0.0,0.13198757763975155,0.0,0.0
0.0,0.0,0.0,0.9223602484472049,0.0,0.0
0.0,0.0,0.0,0.23447204968944096,0.0,0.0
0.0,0.1111111111111111,0.0,0.3338509316770186,0.0,0.0
1.0,0.0,0.5,0.17857142857142855,0.14285714285714285,0.0
0.0,0.0,0.0,0.40838509316770183,0.0,0.0
1.0,0.2222222222222222,0.0,0.5947204968944099,0.0,0.0
1.0,0.3333333333333333,0.0,0.41459627329192544,0.0,0.0
1.0,0.2222222222222222,0.0,0.13354037267080746,0.0,0.0
1.0,0.2222222222222222,0.0,0.343167701863354,0.0,0.0
0.0,0.1111111111111111,0.0,0.10714285714285714,0.0,0.0
1.0,0.2222222222222222,0.0,0.15217391304347824,0.0,0.0
1.0,0.2222222222222222,0.0,0.6024844720496894,0.0,0.0
1.0,0.8888888888888888,0.0,0.18478260869565216,0.0,0.0
1.0,0.8888888888888888,0.0,0.20341614906832298,0.0,0.0
0.0,0.0,0.0,0.11490683229813664,0.0,0.0
1.0,0.0,1.0,0.3354037267080745,0.42857142857142855,1.0
1.0,0.5555555555555556,0.0,0.3804347826086956,0.0,0.0
0.0,0.0,0.0,0.3338509316770186,0.0,0.0
1.0,0.8888888888888888,0.0,0.36490683229813664,0.0,0.0
1.0,0.5555555555555556,0.0,0.3198757763975155,0.0,0.0
1.0,0.3333333333333333,0.0,0.11335403726708074,0.0,0.0
1.0,0.3333333333333333,0.0,0.3059006211180124,0.0,0.0
1.0,0.5555555555555556,0.5,0.14440993788819875,0.14285714285714285,0.0
1.0,0.7777777777777777,0.5,0.920807453416149,0.14285714285714285,1.0
0.0,0.1111111111111111,0.0,0.35093167701863354,0.0,0.0
1.0,0.2222222222222222,0.0,0.12577639751552794,0.0,0.0
0.0,0.0,0.0,0.45652173913043476,0.0,0.0
1.0,0.2222222222222222,0.0,0.11335403726708074,0.0,0.0
1.0,0.2222222222222222,0.0,0.22981366459627328,0.0,0.0
0.0,0.0,0.0,0.04503105590062111,0.0,0.0
0.0,0.1111111111111111,0.0,0.8571428571428571,0.0,0.0
1.0,0.5555555555555556,0.0,0.5015527950310559,0.0,0.0
1.0,0.3333333333333333,0.0,0.4937888198757764,0.0,0.0
1.0,0.2222222222222222,0.0,0.11024844720496893,0.0,0.0
1.0,0.2222222222222222,0.0,0.562111801242236,0.0,0.0
0.0,0.0,0.0,0.48602484472049684,0.0,0.0
0.0,0.0,0.0,0.19875776397515527,0.0,0.0
1.0,0.2222222222222222,0.0,0.20031055900621117,0.0,0.0
0.0,0.0,0.0,0.27018633540372666,0.0,0.0
1.0,0.0,0.5,0.6614906832298136,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.24223602484472048,0.0,0.0
1.0,0.5555555555555556,0.5,0.36801242236024845,0.14285714285714285,0.0
0.0,0.0,0.5,0.296583850931677,0.14285714285714285,0.0
0.0,0.0,0.0,0.14285714285714285,0.0,0.0
1.0,0.3333333333333333,0.0,0.9425465838509316,0.0,0.0
1.0,0.8888888888888888,0.0,0.17546583850931677,0.0,0.0
1.0,0.3333333333333333,0.5,0.3198757763975155,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.5714285714285714,0.0,0.0
1.0,0.0,0.0,0.11490683229813664,0.0,0.0
0.0,0.0,0.0,0.577639751552795,0.0,0.0
1.0,0.0,0.0,0.9006211180124223,0.0,0.0
0.0,0.0,0.0,0.23913043478260868,0.0,0.0
0.0,0.0,0.0,0.08074534161490683,0.0,0.0
1.0,0.6666666666666666,0.5,0.15993788819875776,0.14285714285714285,0.0
1.0,0.0,0.0,0.09937888198757763,0.0,0.0
0.0,0.1111111111111111,0.0,0.06366459627329192,0.0,0.0
0.0,0.1111111111111111,0.0,0.09782608695652173,0.0,0.0
0.0,0.5555555555555556,0.0,0.007763975155279502,0.0,0.0
0.0,0.0,0.0,0.15217391304347824,0.0,0.0
0.0,0.0,0.0,0.12732919254658384,0.0,0.0
1.0,0.3333333333333333,0.0,0.27329192546583847,0.0,0.0
1.0,0.5555555555555556,0.0,0.14130434782608695,0.0,0.0
1.0,0.3333333333333333,0.5,0.3913043478260869,0.14285714285714285,0.0
1.0,0.0,0.0,0.5822981366459626,0.0,0.0
1.0,0.0,0.0,0.8711180124223602,0.0,0.0
1.0,0.0,0.5,0.6754658385093167,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.20652173913043476,0.0,0.0
1.0,0.2222222222222222,0.0,0.16459627329192544,0.0,0.0
0.0,0.0,0.0,0.16614906832298135,0.0,0.0
0.0,0.0,0.0,0.19875776397515527,0.0,0.0
1.0,0.2222222222222222,0.0,0.42546583850931674,0.0,0.0
1.0,0.1111111111111111,0.0,0.09006211180124223,0.0,0.0
1.0,0.3333333333333333,0.0,0.40683229813664595,0.0,0.0
0.0,0.0,0.0,0.515527950310559,0.0,0.0
1.0,0.0,0.0,0.2950310559006211,0.0,0.0
0.0,0.0,0.0,0.15838509316770186,0.0,0.0
1.0,0.3333333333333333,1.0,0.41149068322981364,0.5714285714285714,1.0
0.0,0.0,0.0,0.22049689440993786,0.0,0.0
1.0,0.3333333333333333,0.0,0.22360248447204967,0.0,0.0
0.0,0.2222222222222222,0.0,0.009316770186335404,0.0,0.0
1.0,1.0,0.5,0.3136645962732919,0.42857142857142855,0.0
1.0,0.3333333333333333,0.0,0.38975155279503104,0.0,0.0
1.0,0.2222222222222222,0.0,0.13819875776397514,0.0,0.0
0.0,0.0,0.5,0.22826086956521738,0.14285714285714285,0.0
1.0,0.0,0.0,0.40838509316770183,0.0,0.0
1.0,0.0,0.0,0.17236024844720496,0.0,0.0
1.0,0.2222222222222222,0.0,0.07763975155279502,0.0,0.0
1.0,0.5555555555555556,0.0,0.3385093167701863,0.0,0.0
0.0,0.1111111111111111,0.0,0.874223602484472,0.0,1.0
1.0,0.5555555555555556,0.0,0.14751552795031056,0.0,0.0
1.0,0.1111111111111111,0.0,0.48136645962732916,0.0,1.0
1.0,0.0,1.0,0.2748447204968944,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.18322981366459626,0.0,0.0
1.0,0.5555555555555556,0.0,0.35093167701863354,0.0,1.0
1.0,0.0,0.0,0.2329192546583851,0.0,0.0
0.0,0.2222222222222222,0.0,0.21583850931677018,0.0,0.0
0.0,0.2222222222222222,0.0,0.18633540372670807,0.0,0.0
1.0,0.8888888888888888,0.0,0.265527950310559,0.0,0.0
0.0,0.0,0.0,0.2639751552795031,0.0,0.0
0.0,0.2222222222222222,0.0,0.04813664596273291,0.0,0.0
1.0,0.0,0.0,0.19720496894409936,0.0,0.0
1.0,0.8888888888888888,0.5,0.6630434782608695,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.20807453416149066,0.0,0.0
1.0,0.0,0.5,0.3462732919254658,0.14285714285714285,0.0
0.0,0.0,0.0,0.3524844720496894,0.0,0.0
1.0,0.3333333333333333,0.0,0.608695652173913,0.0,0.0
1.0,0.0,0.5,0.281055900621118,0.14285714285714285,0.0
1.0,0.0,0.0,0.24223602484472048,0.0,0.0
1.0,0.5555555555555556,0.0,0.25931677018633537,0.0,0.0
1.0,0.0,0.0,0.748447204968944,0.0,1.0
1.0,0.3333333333333333,0.0,0.8322981366459626,0.0,0.0
1.0,0.3333333333333333,0.0,0.20962732919254656,0.0,0.0
0.0,0.1111111111111111,0.0,0.16925465838509315,0.0,0.0
0.0,0.0,0.0,0.8043478260869564,0.0,0.0
1.0,0.5555555555555556,0.0,0.44720496894409933,0.0,0.0
1.0,0.5555555555555556,0.0,0.27329192546583847,0.0,0.0
1.0,0.2222222222222222,0.0,0.4906832298136646,0.0,0.0
1.0,0.7777777777777777,1.0,0.40838509316770183,0.2857142857142857,1.0
0.0,0.0,0.0,0.2826086956521739,0.0,0.0
1.0,0.1111111111111111,1.0,0.3633540372670807,0.14285714285714285,1.0
1.0,0.2222222222222222,0.0,0.20807453416149066,0.0,0.0
1.0,0.6666666666666666,1.0,0.11180124223602483,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.06677018633540373,0.0,0.0
1.0,0.1111111111111111,0.5,0.20962732919254656,0.2857142857142857,0.0
1.0,0.2222222222222222,0.0,0.12111801242236024,0.0,0.0
0.0,0.5555555555555556,0.0,0.3338509316770186,0.0,0.0
1.0,0.3333333333333333,0.0,0.16304347826086957,0.0,0.0
1.0,0.8888888888888888,0.0,0.07763975155279502,0.0,0.0
0.0,0.1111111111111111,0.0,0.21583850931677018,0.0,0.0
0.0,1.0,0.5,0.3602484472049689,0.2857142857142857,0.0
1.0,0.8888888888888888,0.5,0.06987577639751552,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.18944099378881987,0.0,0.0
1.0,0.2222222222222222,0.0,0.3881987577639751,0.0,0.0
0.0,0.1111111111111111,0.0,0.24844720496894407,0.0,0.0
1.0,0.0,0.0,0.35403726708074534,0.0,0.0
0.0,0.2222222222222222,0.0,0.04813664596273291,0.0,0.0
1.0,0.0,0.5,0.13509316770186333,0.14285714285714285,0.0
0.0,0.2222222222222222,0.0,0.018633540372670808,0.0,0.0
1.0,0.0,0.5,0.10559006211180123,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.6444099378881987,0.0,0.0
0.0,0.6666666666666666,0.0,0.36801242236024845,0.0,0.0
1.0,0.3333333333333333,0.0,0.18322981366459626,0.0,0.0
1.0,0.2222222222222222,0.0,0.2624223602484472,0.0,0.0
0.0,0.2222222222222222,0.0,0.3152173913043478,0.0,0.0
1.0,0.5555555555555556,0.0,0.15217391304347824,0.0,0.0
1.0,0.0,0.0,0.2670807453416149,0.0,0.0
1.0,0.5555555555555556,0.0,0.296583850931677,0.0,0.0
1.0,0.3333333333333333,0.0,0.2468944099378882,0.0,0.0
1.0,0.0,0.0,0.5186335403726707,0.0,0.0
1.0,0.2222222222222222,0.0,0.11180124223602483,0.0,0.0
1.0,0.3333333333333333,0.0,0.3447204968944099,0.0,1.0
0.0,0.1111111111111111,0.0,0.15062111801242234,0.0,0.0
1.0,0.2222222222222222,0.0,0.18322981366459626,0.0,0.0
1.0,0.3333333333333333,0.0,0.11956521739130434,0.0,0.0
1.0,0.5555555555555556,0.5,0.037267080745341616,0.14285714285714285,0.0
1.0,0.0,0.5,0.24068322981366458,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.07453416149068323,0.0,0.0
0.0,0.0,0.0,0.22204968944099376,0.0,0.0
0.0,0.0,0.0,0.3214285714285714,0.0,0.0
1.0,0.3333333333333333,0.0,0.22826086956521738,0.0,0.0
1.0,0.3333333333333333,0.0,0.11490683229813664,0.0,0.0
1.0,0.2222222222222222,0.0,0.13043478260869565,0.0,0.0
1.0,0.0,0.0,0.23136645962732919,0.0,0.0
0.0,0.0,0.0,0.23757763975155277,0.0,0.0
1.0,0.0,0.0,0.16459627329192544,0.0,0.0
0.0,0.5555555555555556,0.0,0.05434782608695652,0.0,0.0
1.0,0.2222222222222222,0.0,0.28416149068322977,0.0,0.0
1.0,0.0,0.0,0.9145962732919254,0.0,0.0
1.0,0.5555555555555556,0.0,0.49999999999999994,0.0,1.0
0.0,0.2222222222222222,0.0,0.3059006211180124,0.0,0.0
1.0,0.0,0.0,0.36801242236024845,0.0,0.0
1.0,0.8888888888888888,0.0,0.24378881987577639,0.0,0.0
0.0,0.2222222222222222,0.0,0.8043478260869564,0.0,0.0
1.0,0.8888888888888888,0.0,0.18944099378881987,0.0,0.0
0.0,0.1111111111111111,0.0,0.7127329192546583,0.0,0.0
1.0,0.3333333333333333,0.0,0.10869565217391304,0.0,0.0
1.0,0.3333333333333333,0.0,0.40062111801242234,0.0,0.0
1.0,0.3333333333333333,0.0,0.13509316770186333,0.0,0.0
0.0,0.1111111111111111,0.0,0.19099378881987578,0.0,0.0
0.0,0.2222222222222222,0.0,0.20186335403726707,0.0,0.0
0.0,0.1111111111111111,0.0,0.49999999999999994,0.0,0.0
0.0,0.0,0.0,0.3633540372670807,0.0,0.0
0.0,0.1111111111111111,0.0,0.296583850931677,0.0,0.0
0.0,0.0,0.0,0.6739130434782609,0.0,0.0
1.0,0.3333333333333333,1.0,0.2329192546583851,0.2857142857142857,0.0
1.0,0.5555555555555556,0.0,0.5993788819875776,0.0,0.0
1.0,0.0,0.0,0.5403726708074533,0.0,0.0
1.0,0.0,0.0,0.11490683229813664,0.0,0.0
1.0,0.0,0.0,0.20652173913043476,0.0,0.0
0.0,0.0,0.0,0.3571428571428571,0.0,0.0
1.0,0.5555555555555556,0.5,0.18012422360248445,0.14285714285714285,0.0
1.0,0.2222222222222222,0.0,0.47515527950310554,0.0,0.0
1.0,0.5555555555555556,0.0,0.5652173913043478,0.0,0.0
1.0,0.3333333333333333,0.5,0.24999999999999997,0.14285714285714285,1.0
1.0,0.3333333333333333,0.0,0.14596273291925466,0.0,0.0
1.0,0.5555555555555556,0.0,0.23757763975155277,0.0,0.0
0.0,0.0,0.0,0.3804347826086956,0.0,0.0
1.0,0.5555555555555556,0.0,0.8183229813664595,0.0,0.0
1.0,0.5555555555555556,0.0,0.2546583850931677,0.0,0.0
0.0,0.1111111111111111,0.0,0.11024844720496893,0.0,0.0
1.0,0.8888888888888888,1.0,0.639751552795031,0.14285714285714285,1.0
1.0,0.8888888888888888,0.5,0.36490683229813664,0.14285714285714285,0.0
0.0,0.0,0.0,0.48757763975155277,0.0,0.0
0.0,0.0,0.0,0.2934782608695652,0.0,0.0
0.0,0.0,0.0,0.24844720496894407,0.0,0.0
1.0,0.3333333333333333,0.0,0.37888198757763975,0.0,0.0
1.0,0.0,0.5,0.32608695652173914,0.14285714285714285,0.0
1.0,0.0,0.0,0.16925465838509315,0.0,0.0
0.0,0.1111111111111111,0.0,0.2624223602484472,0.0,0.0
0.0,0.1111111111111111,0.0,0.11956521739130434,0.0,0.0
0.0,0.1111111111111111,0.0,0.9347826086956521,0.0,0.0
1.0,0.0,0.0,0.3447204968944099,0.0,0.0
0.0,0.0,0.0,0.15683229813664595,0.0,0.0
1.0,0.5555555555555556,0.5,0.3136645962732919,0.14285714285714285,0.0
0.0,0.0,0.0,0.5652173913043478,0.0,0.0
1.0,0.5555555555555556,0.0,0.20962732919254656,0.0,0.0
1.0,0.2222222222222222,0.0,0.24068322981366458,0.0,0.0
1.0,0.0,0.0,0.08850931677018634,0.0,0.0
1.0,0.5555555555555556,0.5,0.296583850931677,0.14285714285714285,0.0
1.0,0.1111111111111111,0.0,0.44565217391304346,0.0,1.0
0.0,0.0,0.0,0.2577639751552795,0.0,0.0
0.0,0.0,0.0,0.3338509316770186,0.0,0.0
0.0,0.0,0.0,0.21273291925465837,0.0,0.0
0.0,0.1111111111111111,0.0,0.2531055900621118,0.0,0.0
1.0,0.2222222222222222,0.0,0.14596273291925466,0.0,0.0
0.0,0.0,0.0,0.4658385093167702,0.0,0.0
0.0,0.0,0.0,0.07919254658385093,0.0,0.0
1.0,0.3333333333333333,0.0,0.47515527950310554,0.0,0.0
1.0,0.0,0.0,0.09006211180124223,0.0,0.0
0.0,0.0,0.0,0.49999999999999994,0.0,0.0
1.0,0.5555555555555556,0.5,0.06055900621118012,0.14285714285714285,0.0
0.0,0.0,0.0,0.17546583850931677,0.0,0.0
1.0,0.0,0.0,0.5652173913043478,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0.0
1.0,0.0,0.0,0.11024844720496893,0.0,0.0
0.0,0.0,0.0,0.2686335403726708,0.0,0.0
0.0,0.1111111111111111,0.0,0.46273291925465837,0.0,0.0
1.0,0.4444444444444444,0.0,0.33695652173913043,0.0,0.0
0.0,0.0,0.0,0.2639751552795031,0.0,0.0
1.0,0.2222222222222222,0.0,0.10714285714285714,0.0,0.0
1.0,0.5555555555555556,0.0,0.40062111801242234,0.0,0.0
0.0,0.1111111111111111,0.0,0.012422360248447204,0.0,0.0
1.0,0.3333333333333333,0.0,0.358695652173913,0.0,0.0
0.0,0.0,0.0,0.11645962732919254,0.0,0.0
0.0,0.3333333333333333,0.0,0.27329192546583847,0.0,0.0
1.0,0.5555555555555556,0.0,0.08385093167701863,0.0,0.0
0.0,0.0,0.0,0.2546583850931677,0.0,0.0
1.0,0.5555555555555556,0.0,0.43944099378881984,0.0,0.0
0.0,0.0,1.0,0.6537267080745341,0.14285714285714285,1.0
1.0,0.0,0.0,0.2857142857142857,0.0,0.0
0.0,0.2222222222222222,0.0,0.18633540372670807,0.0,0.0
1.0,0.8888888888888888,1.0,0.05124223602484472,0.14285714285714285,0.0
1.0,0.0,0.5,0.07919254658385093,0.14285714285714285,0.0
1.0,0.5555555555555556,0.0,0.5450310559006211,0.0,0.0
0.0,0.2222222222222222,0.0,0.2608695652173913,0.0,0.0
0.0,0.1111111111111111,0.0,0.36801242236024845,0.0,0.0
1.0,0.5555555555555556,0.5,0.22204968944099376,0.14285714285714285,0.0
1.0,0.8888888888888888,0.0,0.5838509316770186,0.0,0.0
1.0,0.2222222222222222,0.0,0.3881987577639751,0.0,0.0
0.0,0.0,0.0,0.23913043478260868,0.0,0.0
0.0,0.0,0.0,0.13975155279503104,0.0,0.0
0.0,0.5555555555555556,0.0,0.09316770186335403,0.0,0.0
1.0,0.0,0.0,0.11180124223602483,0.0,0.0
0.0,0.0,0.0,0.327639751552795,0.0,0.0
1.0,0.2222222222222222,0.0,0.4549689440993788,0.0,0.0
0.0,0.1111111111111111,0.0,0.5527950310559006,0.0,0.0
1.0,0.7777777777777777,0.0,0.17236024844720496,0.0,1.0
0.0,0.5555555555555556,0.0,0.3633540372670807,0.0,1.0
0.0,0.1111111111111111,0.0,0.6692546583850931,0.0,0.0
1.0,0.5555555555555556,0.0,0.11335403726708074,0.0,0.0
0.0,0.1111111111111111,0.0,0.12732919254658384,0.0,0.0
0.0,0.0,0.0,0.2950310559006211,0.0,0.0
1.0,0.2222222222222222,0.0,0.22204968944099376,0.0,0.0
1.0,0.5555555555555556,0.5,0.4021739130434782,0.14285714285714285,0.0
1.0,0.0,0.0,0.38975155279503104,0.0,0.0
1.0,0.2222222222222222,0.0,0.2888198757763975,0.0,0.0
1.0,0.8888888888888888,0.0,0.11490683229813664,0.0,0.0
0.0,0.0,0.5,0.09472049689440994,0.14285714285714285,0.0
0.0,0.0,0.0,0.22360248447204967,0.0,0.0
1.0,0.0,0.5,0.2453416149068323,0.14285714285714285,0.0
0.0,0.1111111111111111,0.5,0.08074534161490683,0.14285714285714285,0.0
0.0,0.0,0.0,0.2608695652173913,0.0,0.0
1.0,0.5555555555555556,0.0,0.11645962732919254,0.0,0.0
0.0,0.1111111111111111,0.0,0.17546583850931677,0.0,0.0
1.0,0.2222222222222222,0.0,0.47204968944099374,0.0,0.0
1.0,0.7777777777777777,0.0,0.2531055900621118,0.0,0.0
1.0,0.5555555555555556,0.0,0.577639751552795,0.0,0.0
0.0,0.1111111111111111,0.0,0.5854037267080745,0.0,0.0
1.0,0.0,0.5,0.18944099378881987,0.14285714285714285,0.0
1.0,0.3333333333333333,0.0,0.7313664596273292,0.0,0.0
0.0,0.1111111111111111,0.0,0.2624223602484472,0.0,0.0
1.0,0.3333333333333333,0.0,0.13975155279503104,0.0,0.0
1.0,0.2222222222222222,0.0,0.21583850931677018,0.0,0.0
0.0,0.2222222222222222,0.0,0.07763975155279502,0.0,0.0
1.0,0.5555555555555556,0.0,0.5729813664596273,0.0,0.0
1.0,0.2222222222222222,0.0,0.08229813664596272,0.0,0.0
1.0,0.8888888888888888,0.5,0.6273291925465838,0.14285714285714285,1.0
0.0,0.0,0.0,0.2795031055900621,0.0,0.0
1.0,0.2222222222222222,0.0,0.08385093167701863,0.0,0.0
0.0,0.0,0.0,0.20186335403726707,0.0,0.0
1.0,0.3333333333333333,0.0,0.16925465838509315,0.0,0.0
1.0,0.5555555555555556,0.5,0.20341614906832298,0.42857142857142855,1.0
1.0,0.2222222222222222,0.0,0.5248447204968943,0.0,0.0
1.0,0.3333333333333333,0.0,0.12422360248447203,0.0,0.0
0.0,0.0,0.0,0.35093167701863354,0.0,0.0
1.0,0.3333333333333333,0.0,0.20186335403726707,0.0,0.0
0.0,0.0,0.0,0.24378881987577639,0.0,0.0
0.0,0.0,0.0,0.13509316770186333,0.0,0.0
0.0,0.0,0.0,0.3990683229813664,0.0,0.0
1.0,0.0,0.0,0.45807453416149063,0.0,0.0
1.0,0.2222222222222222,0.0,0.43944099378881984,0.0,0.0
0.0,0.0,0.0,0.08074534161490683,0.0,0.0
1.0,0.8888888888888888,0.0,0.23913043478260868,0.0,0.0
1.0,0.5555555555555556,0.0,0.4549689440993788,0.0,0.0
0.0,0.1111111111111111,0.0,0.56055900621118,0.0,0.0
1.0,0.3333333333333333,0.0,0.14440993788819875,0.0,0.0
0.0,0.3333333333333333,0.0,0.12267080745341614,0.0,0.0
0.0,0.1111111111111111,0.0,0.35093167701863354,0.0,0.0
1.0,0.3333333333333333,0.0,0.21583850931677018,0.0,0.0
0.0,0.0,0.0,0.6583850931677018,0.0,0.0
0.0,0.1111111111111111,0.0,0.6350931677018633,0.0,0.0
1.0,0.0,0.0,0.24999999999999997,0.0,0.0
0.0,0.0,0.0,0.11645962732919254,0.0,0.0
0.0,0.0,0.0,0.3773291925465838,0.0,0.0
1.0,0.5555555555555556,0.0,0.11645962732919254,0.0,0.0
0.0,0.1111111111111111,0.0,0.12732919254658384,0.0,0.0
0.0,0.0,0.0,0.3555900621118012,0.0,0.0
1.0,0.3333333333333333,0.0,0.13819875776397514,0.0,0.0
0.0,0.0,0.0,0.3664596273291925,0.0,0.0
1.0,0.5555555555555556,0.5,0.2981366459627329,0.14285714285714285,1.0
1.0,0.3333333333333333,0.0,0.515527950310559,0.0,0.0
1.0,0.0,0.0,0.6940993788819876,0.0,1.0
1.0,0.5555555555555556,0.0,0.09782608695652173,0.0,0.0
1.0,0.5555555555555556,0.0,0.38664596273291924,0.0,0.0
1.0,0.3333333333333333,0.0,0.18167701863354035,0.0,0.0
1.0,0.2222222222222222,0.0,0.15993788819875776,0.0,0.0
1.0,0.5555555555555556,0.0,0.6723602484472049,0.0,0.0
0.0,0.0,0.0,0.281055900621118,0.0,0.0
1.0,0.2222222222222222,0.0,0.14751552795031056,0.0,0.0
1.0,0.3333333333333333,0.0,0.18788819875776397,0.0,0.0
1.0,0.8888888888888888,0.5,0.24999999999999997,0.14285714285714285,0.0
0.0,0.1111111111111111,0.0,0.8385093167701863,0.0,0.0
1.0,0.0,0.5,0.5279503105590062,0.14285714285714285,0.0
1.0,0.0,0.0,0.15993788819875776,0.0,0.0
1.0,0.8888888888888888,0.0,0.19720496894409936,0.0,0.0
1.0,0.3333333333333333,0.0,0.44254658385093165,0.0,0.0
1.0,0.2222222222222222,0.0,0.13354037267080746,0.0,0.0
1.0,0.3333333333333333,1.0,0.5295031055900621,0.14285714285714285,1.0
1.0,0.2222222222222222,0.0,0.22515527950310557,0.0,0.0
1.0,0.1111111111111111,1.0,0.46739130434782605,0.2857142857142857,1.0
1.0,0.7777777777777777,0.0,0.2919254658385093,0.0,1.0
1.0,0.2222222222222222,0.0,0.07919254658385093,0.0,0.0
0.0,0.0,0.0,0.17701863354037267,0.0,0.0
1.0,0.5555555555555556,0.0,0.20496894409937888,0.0,0.0
1.0,0.3333333333333333,0.0,0.10093167701863354,0.0,0.0
0.0,0.0,0.0,0.7515527950310559,0.0,0.0
1.0,0.5555555555555556,1.0,0.6273291925465838,0.7142857142857142,1.0
0.0,0.1111111111111111,0.0,0.11645962732919254,0.0,0.0
1.0,0.8888888888888888,0.5,0.18944099378881987,0.14285714285714285,0.0
1.0,0.5555555555555556,1.0,0.43944099378881984,1.0,0.0
0.0,0.0,0.0,0.9658385093167701,0.0,0.0
1.0,0.5555555555555556,0.5,0.48447204968944096,0.14285714285714285,0.0
